id,schedule_code,effective_date,change_type,li_item_id,pbs_code,drug_id,brand_name,old_value,new_value,affected_items,significance,notes,created_at
3128,1983062564,2092-01-01T00:00:00.000Z,delisted,14221L_21832_1189_43971_55426,14221L,2100003000,Yuflyma,"{""pbs_code"":""14221L"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""14221L_21832_1189_43971_55426"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3129,1983062564,2092-01-01T00:00:00.000Z,delisted,14221L_21832_1189_43971_59132,14221L,2100003000,Hadlima,"{""pbs_code"":""14221L"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14221L_21832_1189_43971_59132"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3130,1983062564,2092-01-01T00:00:00.000Z,delisted,14221L_21832_1189_43971_59529,14221L,2100003000,Hyrimoz,"{""pbs_code"":""14221L"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14221L_21832_1189_43971_59529"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3131,1983062564,2092-01-01T00:00:00.000Z,delisted,14222M_10037_1189_5419_45576,14222M,2100003000,Hadlima,"{""pbs_code"":""14222M"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14222M_10037_1189_5419_45576"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3132,1983062564,2092-01-01T00:00:00.000Z,delisted,14222M_10037_1189_5419_45951,14222M,2100003000,Amgevita,"{""pbs_code"":""14222M"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14222M_10037_1189_5419_45951"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3133,1983062564,2092-01-01T00:00:00.000Z,delisted,14222M_10037_1189_5419_49269,14222M,2100003000,Hyrimoz,"{""pbs_code"":""14222M"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14222M_10037_1189_5419_49269"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3134,1983062564,2092-01-01T00:00:00.000Z,delisted,14234E_21832_1189_43971_55426,14234E,2100003000,Yuflyma,"{""pbs_code"":""14234E"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""14234E_21832_1189_43971_55426"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3135,1983062564,2092-01-01T00:00:00.000Z,delisted,14234E_21832_1189_43971_59132,14234E,2100003000,Hadlima,"{""pbs_code"":""14234E"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14234E_21832_1189_43971_59132"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3136,1983062564,2092-01-01T00:00:00.000Z,delisted,14234E_21832_1189_43971_59529,14234E,2100003000,Hyrimoz,"{""pbs_code"":""14234E"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14234E_21832_1189_43971_59529"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3137,1983062564,2092-01-01T00:00:00.000Z,delisted,14242N_21832_1189_43971_43973,14242N,2100003000,Humira,"{""pbs_code"":""14242N"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""14242N_21832_1189_43971_43973"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3138,1983062564,2092-01-01T00:00:00.000Z,delisted,14242N_21832_1189_43971_55426,14242N,2100003000,Yuflyma,"{""pbs_code"":""14242N"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""14242N_21832_1189_43971_55426"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3139,1983062564,2092-01-01T00:00:00.000Z,delisted,14242N_21832_1189_43971_59132,14242N,2100003000,Hadlima,"{""pbs_code"":""14242N"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14242N_21832_1189_43971_59132"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3140,1983062564,2092-01-01T00:00:00.000Z,delisted,14242N_21832_1189_43971_59529,14242N,2100003000,Hyrimoz,"{""pbs_code"":""14242N"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14242N_21832_1189_43971_59529"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3141,1983062564,2092-01-01T00:00:00.000Z,delisted,14243P_10037_1189_5419_45576,14243P,2100003000,Hadlima,"{""pbs_code"":""14243P"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14243P_10037_1189_5419_45576"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3142,1983062564,2092-01-01T00:00:00.000Z,delisted,14243P_10037_1189_5419_45951,14243P,2100003000,Amgevita,"{""pbs_code"":""14243P"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14243P_10037_1189_5419_45951"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3143,1983062564,2092-01-01T00:00:00.000Z,delisted,14243P_10037_1189_5419_49269,14243P,2100003000,Hyrimoz,"{""pbs_code"":""14243P"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14243P_10037_1189_5419_49269"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3144,1983062564,2092-01-01T00:00:00.000Z,delisted,14244Q_22501_1189_45820_45824,14244Q,2100003000,Humira,"{""pbs_code"":""14244Q"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""14244Q_22501_1189_45820_45824"",""determined_price"":567.42}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3145,1983062564,2092-01-01T00:00:00.000Z,delisted,14245R_22501_1189_45820_45824,14245R,2100003000,Humira,"{""pbs_code"":""14245R"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""14245R_22501_1189_45820_45824"",""determined_price"":567.42}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3146,1983062564,2092-01-01T00:00:00.000Z,delisted,14251C_10037_1189_5419_45576,14251C,2100003000,Hadlima,"{""pbs_code"":""14251C"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14251C_10037_1189_5419_45576"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3147,1983062564,2092-01-01T00:00:00.000Z,delisted,14251C_10037_1189_5419_45951,14251C,2100003000,Amgevita,"{""pbs_code"":""14251C"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14251C_10037_1189_5419_45951"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3148,1983062564,2092-01-01T00:00:00.000Z,delisted,14251C_10037_1189_5419_49269,14251C,2100003000,Hyrimoz,"{""pbs_code"":""14251C"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14251C_10037_1189_5419_49269"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3149,1983062564,2092-01-01T00:00:00.000Z,delisted,14261N_7270_1189_5417_49267,14261N,2100003000,Hyrimoz,"{""pbs_code"":""14261N"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14261N_7270_1189_5417_49267"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3150,1983062564,2092-01-01T00:00:00.000Z,delisted,14261N_7270_1189_5417_50918,14261N,2100003000,Hadlima,"{""pbs_code"":""14261N"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14261N_7270_1189_5417_50918"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3151,1983062564,2092-01-01T00:00:00.000Z,delisted,14261N_7270_1189_5417_51588,14261N,2100003000,Amgevita,"{""pbs_code"":""14261N"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14261N_7270_1189_5417_51588"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3152,1983062564,2092-01-01T00:00:00.000Z,delisted,14261N_7270_1189_5417_54286,14261N,2100003000,Abrilada,"{""pbs_code"":""14261N"",""formulary"":""F2"",""brand_name"":""Abrilada"",""li_item_id"":""14261N_7270_1189_5417_54286"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3153,1983062564,2092-01-01T00:00:00.000Z,delisted,14262P_7270_1189_5417_49267,14262P,2100003000,Hyrimoz,"{""pbs_code"":""14262P"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14262P_7270_1189_5417_49267"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3154,1983062564,2092-01-01T00:00:00.000Z,delisted,14262P_7270_1189_5417_50918,14262P,2100003000,Hadlima,"{""pbs_code"":""14262P"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14262P_7270_1189_5417_50918"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3155,1983062564,2092-01-01T00:00:00.000Z,delisted,14262P_7270_1189_5417_51588,14262P,2100003000,Amgevita,"{""pbs_code"":""14262P"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14262P_7270_1189_5417_51588"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3156,1983062564,2092-01-01T00:00:00.000Z,delisted,14262P_7270_1189_5417_54286,14262P,2100003000,Abrilada,"{""pbs_code"":""14262P"",""formulary"":""F2"",""brand_name"":""Abrilada"",""li_item_id"":""14262P_7270_1189_5417_54286"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3157,1983062564,2092-01-01T00:00:00.000Z,delisted,14263Q_7270_1189_5417_49267,14263Q,2100003000,Hyrimoz,"{""pbs_code"":""14263Q"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14263Q_7270_1189_5417_49267"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3158,1983062564,2092-01-01T00:00:00.000Z,delisted,14263Q_7270_1189_5417_50918,14263Q,2100003000,Hadlima,"{""pbs_code"":""14263Q"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14263Q_7270_1189_5417_50918"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3159,1983062564,2092-01-01T00:00:00.000Z,delisted,14263Q_7270_1189_5417_51588,14263Q,2100003000,Amgevita,"{""pbs_code"":""14263Q"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14263Q_7270_1189_5417_51588"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3160,1983062564,2092-01-01T00:00:00.000Z,delisted,14263Q_7270_1189_5417_54286,14263Q,2100003000,Abrilada,"{""pbs_code"":""14263Q"",""formulary"":""F2"",""brand_name"":""Abrilada"",""li_item_id"":""14263Q_7270_1189_5417_54286"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3161,1983062564,2092-01-01T00:00:00.000Z,delisted,14272E_21832_1189_43971_43973,14272E,2100003000,Humira,"{""pbs_code"":""14272E"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""14272E_21832_1189_43971_43973"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3162,1983062564,2092-01-01T00:00:00.000Z,delisted,14272E_21832_1189_43971_55426,14272E,2100003000,Yuflyma,"{""pbs_code"":""14272E"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""14272E_21832_1189_43971_55426"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3163,1983062564,2092-01-01T00:00:00.000Z,delisted,14272E_21832_1189_43971_59132,14272E,2100003000,Hadlima,"{""pbs_code"":""14272E"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14272E_21832_1189_43971_59132"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3164,1983062564,2092-01-01T00:00:00.000Z,delisted,14272E_21832_1189_43971_59529,14272E,2100003000,Hyrimoz,"{""pbs_code"":""14272E"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14272E_21832_1189_43971_59529"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3165,1983062564,2092-01-01T00:00:00.000Z,delisted,14275H_22501_1189_45820_45824,14275H,2100003000,Humira,"{""pbs_code"":""14275H"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""14275H_22501_1189_45820_45824"",""determined_price"":567.42}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3166,1983062564,2092-01-01T00:00:00.000Z,delisted,14283R_10037_1189_5419_45576,14283R,2100003000,Hadlima,"{""pbs_code"":""14283R"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14283R_10037_1189_5419_45576"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3167,1983062564,2092-01-01T00:00:00.000Z,delisted,14283R_10037_1189_5419_45951,14283R,2100003000,Amgevita,"{""pbs_code"":""14283R"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14283R_10037_1189_5419_45951"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3168,1983062564,2092-01-01T00:00:00.000Z,delisted,14283R_10037_1189_5419_49269,14283R,2100003000,Hyrimoz,"{""pbs_code"":""14283R"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14283R_10037_1189_5419_49269"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3169,1983062564,2092-01-01T00:00:00.000Z,delisted,14284T_7270_1189_5417_49267,14284T,2100003000,Hyrimoz,"{""pbs_code"":""14284T"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14284T_7270_1189_5417_49267"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3170,1983062564,2092-01-01T00:00:00.000Z,delisted,14284T_7270_1189_5417_50918,14284T,2100003000,Hadlima,"{""pbs_code"":""14284T"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14284T_7270_1189_5417_50918"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3171,1983062564,2092-01-01T00:00:00.000Z,delisted,14284T_7270_1189_5417_51588,14284T,2100003000,Amgevita,"{""pbs_code"":""14284T"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14284T_7270_1189_5417_51588"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3172,1983062564,2092-01-01T00:00:00.000Z,delisted,14284T_7270_1189_5417_54286,14284T,2100003000,Abrilada,"{""pbs_code"":""14284T"",""formulary"":""F2"",""brand_name"":""Abrilada"",""li_item_id"":""14284T_7270_1189_5417_54286"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3173,1983062564,2092-01-01T00:00:00.000Z,delisted,14586Q_21831_1189_43963_43965,14586Q,2100003000,Humira,"{""pbs_code"":""14586Q"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""14586Q_21831_1189_43963_43965"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3174,1983062564,2092-01-01T00:00:00.000Z,delisted,14586Q_21831_1189_43963_55425,14586Q,2100003000,Yuflyma,"{""pbs_code"":""14586Q"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""14586Q_21831_1189_43963_55425"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3175,1983062564,2092-01-01T00:00:00.000Z,delisted,14586Q_21831_1189_43963_59133,14586Q,2100003000,Hadlima,"{""pbs_code"":""14586Q"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14586Q_21831_1189_43963_59133"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3176,1983062564,2092-01-01T00:00:00.000Z,delisted,14586Q_21831_1189_43963_59530,14586Q,2100003000,Hyrimoz,"{""pbs_code"":""14586Q"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14586Q_21831_1189_43963_59530"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3177,1983062564,2092-01-01T00:00:00.000Z,delisted,14587R_22502_1189_45825_59140,14587R,2100003000,Yuflyma,"{""pbs_code"":""14587R"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""14587R_22502_1189_45825_59140"",""determined_price"":618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3178,1983062564,2092-01-01T00:00:00.000Z,delisted,14587R_22502_1189_45825_59531,14587R,2100003000,Hyrimoz,"{""pbs_code"":""14587R"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14587R_22502_1189_45825_59531"",""determined_price"":618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3179,1983062564,2092-01-01T00:00:00.000Z,delisted,14591Y_21831_1189_43963_43965,14591Y,2100003000,Humira,"{""pbs_code"":""14591Y"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""14591Y_21831_1189_43963_43965"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3180,1983062564,2092-01-01T00:00:00.000Z,delisted,14591Y_21831_1189_43963_55425,14591Y,2100003000,Yuflyma,"{""pbs_code"":""14591Y"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""14591Y_21831_1189_43963_55425"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3181,1983062564,2092-01-01T00:00:00.000Z,delisted,14591Y_21831_1189_43963_59133,14591Y,2100003000,Hadlima,"{""pbs_code"":""14591Y"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14591Y_21831_1189_43963_59133"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3182,1983062564,2092-01-01T00:00:00.000Z,delisted,14591Y_21831_1189_43963_59530,14591Y,2100003000,Hyrimoz,"{""pbs_code"":""14591Y"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14591Y_21831_1189_43963_59530"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3183,1983062564,2092-01-01T00:00:00.000Z,delisted,14622N_22503_1189_45830_59141,14622N,2100003000,Yuflyma,"{""pbs_code"":""14622N"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""14622N_22503_1189_45830_59141"",""determined_price"":618.9}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3184,1983062564,2092-01-01T00:00:00.000Z,delisted,14628X_21831_1189_43963_43965,14628X,2100003000,Humira,"{""pbs_code"":""14628X"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""14628X_21831_1189_43963_43965"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3185,1983062564,2092-01-01T00:00:00.000Z,delisted,14628X_21831_1189_43963_55425,14628X,2100003000,Yuflyma,"{""pbs_code"":""14628X"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""14628X_21831_1189_43963_55425"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3186,1983062564,2092-01-01T00:00:00.000Z,delisted,14628X_21831_1189_43963_59133,14628X,2100003000,Hadlima,"{""pbs_code"":""14628X"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14628X_21831_1189_43963_59133"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3187,1983062564,2092-01-01T00:00:00.000Z,delisted,14628X_21831_1189_43963_59530,14628X,2100003000,Hyrimoz,"{""pbs_code"":""14628X"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14628X_21831_1189_43963_59530"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3188,1983062564,2092-01-01T00:00:00.000Z,delisted,14629Y_21831_1189_43963_55425,14629Y,2100003000,Yuflyma,"{""pbs_code"":""14629Y"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""14629Y_21831_1189_43963_55425"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3189,1983062564,2092-01-01T00:00:00.000Z,delisted,14629Y_21831_1189_43963_59133,14629Y,2100003000,Hadlima,"{""pbs_code"":""14629Y"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14629Y_21831_1189_43963_59133"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3190,1983062564,2092-01-01T00:00:00.000Z,delisted,14629Y_21831_1189_43963_59530,14629Y,2100003000,Hyrimoz,"{""pbs_code"":""14629Y"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14629Y_21831_1189_43963_59530"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3191,1983062564,2092-01-01T00:00:00.000Z,delisted,14747E_7444_1189_51604_51606,14747E,2100003000,Amgevita,"{""pbs_code"":""14747E"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14747E_7444_1189_51604_51606"",""determined_price"":272.84}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3192,1983062564,2092-01-01T00:00:00.000Z,delisted,14748F_7444_1189_51604_51606,14748F,2100003000,Amgevita,"{""pbs_code"":""14748F"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14748F_7444_1189_51604_51606"",""determined_price"":272.84}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3193,1983062564,2092-01-01T00:00:00.000Z,delisted,14749G_7444_1189_51604_51606,14749G,2100003000,Amgevita,"{""pbs_code"":""14749G"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14749G_7444_1189_51604_51606"",""determined_price"":272.84}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3194,1983062564,2092-01-01T00:00:00.000Z,delisted,14772L_7444_1189_51604_51606,14772L,2100003000,Amgevita,"{""pbs_code"":""14772L"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14772L_7444_1189_51604_51606"",""determined_price"":272.84}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3195,1983062564,2092-01-01T00:00:00.000Z,delisted,14958G_10037_1189_5419_45576,14958G,2100003000,Hadlima,"{""pbs_code"":""14958G"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14958G_10037_1189_5419_45576"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3196,1983062564,2092-01-01T00:00:00.000Z,delisted,14958G_10037_1189_5419_45951,14958G,2100003000,Amgevita,"{""pbs_code"":""14958G"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14958G_10037_1189_5419_45951"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3197,1983062564,2092-01-01T00:00:00.000Z,delisted,14958G_10037_1189_5419_49269,14958G,2100003000,Hyrimoz,"{""pbs_code"":""14958G"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14958G_10037_1189_5419_49269"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3198,1983062564,2092-01-01T00:00:00.000Z,delisted,14973C_21832_1189_43971_43973,14973C,2100003000,Humira,"{""pbs_code"":""14973C"",""formulary"":""F2"",""brand_name"":""Humira"",""li_item_id"":""14973C_21832_1189_43971_43973"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3199,1983062564,2092-01-01T00:00:00.000Z,delisted,14973C_21832_1189_43971_55426,14973C,2100003000,Yuflyma,"{""pbs_code"":""14973C"",""formulary"":""F2"",""brand_name"":""Yuflyma"",""li_item_id"":""14973C_21832_1189_43971_55426"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3200,1983062564,2092-01-01T00:00:00.000Z,delisted,14973C_21832_1189_43971_59132,14973C,2100003000,Hadlima,"{""pbs_code"":""14973C"",""formulary"":""F2"",""brand_name"":""Hadlima"",""li_item_id"":""14973C_21832_1189_43971_59132"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3201,1983062564,2092-01-01T00:00:00.000Z,delisted,14973C_21832_1189_43971_59529,14973C,2100003000,Hyrimoz,"{""pbs_code"":""14973C"",""formulary"":""F2"",""brand_name"":""Hyrimoz"",""li_item_id"":""14973C_21832_1189_43971_59529"",""determined_price"":444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
3202,1983062564,2092-01-01T00:00:00.000Z,delisted,14975E_7444_1189_51604_51606,14975E,2100003000,Amgevita,"{""pbs_code"":""14975E"",""formulary"":""F2"",""brand_name"":""Amgevita"",""li_item_id"":""14975E_7444_1189_51604_51606"",""determined_price"":272.84}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-29T11:14:36.234Z
