id,schedule_code,effective_date,change_type,li_item_id,pbs_code,drug_id,brand_name,old_value,new_value,affected_items,significance,notes,created_at
5570,1983062564,2092-01-01,delisted,13462M_11820_1341_25974_67870,13462M,1000003,XAREMED,"{""pbs_code"": ""13462M"", ""formulary"": ""F2"", ""brand_name"": ""XAREMED"", ""li_item_id"": ""13462M_11820_1341_25974_67870"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5571,1983062564,2092-01-01,delisted,13462M_11820_1341_25974_68919,13462M,1000003,TROXA,"{""pbs_code"": ""13462M"", ""formulary"": ""F2"", ""brand_name"": ""TROXA"", ""li_item_id"": ""13462M_11820_1341_25974_68919"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5572,1983062564,2092-01-01,delisted,13463N_10415_1341_30159_30161,13463N,1000003,Xarelto,"{""pbs_code"": ""13463N"", ""formulary"": ""F2"", ""brand_name"": ""Xarelto"", ""li_item_id"": ""13463N_10415_1341_30159_30161"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5573,1983062564,2092-01-01,delisted,13463N_10415_1341_30159_57134,13463N,1000003,Rivaroxaban Dr.Reddy's,"{""pbs_code"": ""13463N"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Dr.Reddy's"", ""li_item_id"": ""13463N_10415_1341_30159_57134"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5574,1983062564,2092-01-01,delisted,13463N_10415_1341_30159_57143,13463N,1000003,iXarola,"{""pbs_code"": ""13463N"", ""formulary"": ""F2"", ""brand_name"": ""iXarola"", ""li_item_id"": ""13463N_10415_1341_30159_57143"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5575,1983062564,2092-01-01,delisted,13463N_10415_1341_30159_57149,13463N,1000003,Rivaroxaban Sandoz,"{""pbs_code"": ""13463N"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Sandoz"", ""li_item_id"": ""13463N_10415_1341_30159_57149"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5576,1983062564,2092-01-01,delisted,13463N_10415_1341_30159_58525,13463N,1000003,Rivoxa,"{""pbs_code"": ""13463N"", ""formulary"": ""F2"", ""brand_name"": ""Rivoxa"", ""li_item_id"": ""13463N_10415_1341_30159_58525"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5577,1983062564,2092-01-01,delisted,13463N_10415_1341_30159_59087,13463N,1000003,Rivaroxaban-Teva,"{""pbs_code"": ""13463N"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban-Teva"", ""li_item_id"": ""13463N_10415_1341_30159_59087"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5578,1983062564,2092-01-01,delisted,13463N_10415_1341_30159_59295,13463N,1000003,ARX-Rivaroxaban 15,"{""pbs_code"": ""13463N"", ""formulary"": ""F2"", ""brand_name"": ""ARX-Rivaroxaban 15"", ""li_item_id"": ""13463N_10415_1341_30159_59295"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5579,1983062564,2092-01-01,delisted,13463N_10415_1341_30159_65898,13463N,1000003,Rivaroxaban Lupin,"{""pbs_code"": ""13463N"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Lupin"", ""li_item_id"": ""13463N_10415_1341_30159_65898"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5580,1983062564,2092-01-01,delisted,13463N_10415_1341_30159_66069,13463N,1000003,RIVAXIB,"{""pbs_code"": ""13463N"", ""formulary"": ""F2"", ""brand_name"": ""RIVAXIB"", ""li_item_id"": ""13463N_10415_1341_30159_66069"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5581,1983062564,2092-01-01,delisted,13463N_10415_1341_30159_66286,13463N,1000003,APO-Rivaroxaban,"{""pbs_code"": ""13463N"", ""formulary"": ""F2"", ""brand_name"": ""APO-Rivaroxaban"", ""li_item_id"": ""13463N_10415_1341_30159_66286"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5582,1983062564,2092-01-01,delisted,13463N_10415_1341_30159_66290,13463N,1000003,Rivarelto,"{""pbs_code"": ""13463N"", ""formulary"": ""F2"", ""brand_name"": ""Rivarelto"", ""li_item_id"": ""13463N_10415_1341_30159_66290"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5583,1983062564,2092-01-01,delisted,13463N_10415_1341_30159_67868,13463N,1000003,XAREMED,"{""pbs_code"": ""13463N"", ""formulary"": ""F2"", ""brand_name"": ""XAREMED"", ""li_item_id"": ""13463N_10415_1341_30159_67868"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5584,1983062564,2092-01-01,delisted,13463N_10415_1341_30159_68916,13463N,1000003,TROXA,"{""pbs_code"": ""13463N"", ""formulary"": ""F2"", ""brand_name"": ""TROXA"", ""li_item_id"": ""13463N_10415_1341_30159_68916"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5585,1983062564,2092-01-01,delisted,13521P_10940_1341_5810_57133,13521P,1000003,Rivaroxaban Dr.Reddy's,"{""pbs_code"": ""13521P"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Dr.Reddy's"", ""li_item_id"": ""13521P_10940_1341_5810_57133"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5586,1983062564,2092-01-01,delisted,13521P_10940_1341_5810_57142,13521P,1000003,iXarola,"{""pbs_code"": ""13521P"", ""formulary"": ""F2"", ""brand_name"": ""iXarola"", ""li_item_id"": ""13521P_10940_1341_5810_57142"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5587,1983062564,2092-01-01,delisted,13521P_10940_1341_5810_57148,13521P,1000003,Rivaroxaban Sandoz,"{""pbs_code"": ""13521P"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Sandoz"", ""li_item_id"": ""13521P_10940_1341_5810_57148"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5588,1983062564,2092-01-01,delisted,13521P_10940_1341_5810_58524,13521P,1000003,Rivoxa,"{""pbs_code"": ""13521P"", ""formulary"": ""F2"", ""brand_name"": ""Rivoxa"", ""li_item_id"": ""13521P_10940_1341_5810_58524"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5589,1983062564,2092-01-01,delisted,13521P_10940_1341_5810_59086,13521P,1000003,Rivaroxaban-Teva,"{""pbs_code"": ""13521P"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban-Teva"", ""li_item_id"": ""13521P_10940_1341_5810_59086"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5590,1983062564,2092-01-01,delisted,13521P_10940_1341_5810_59294,13521P,1000003,ARX-Rivaroxaban 10,"{""pbs_code"": ""13521P"", ""formulary"": ""F2"", ""brand_name"": ""ARX-Rivaroxaban 10"", ""li_item_id"": ""13521P_10940_1341_5810_59294"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5591,1983062564,2092-01-01,delisted,13521P_10940_1341_5810_65899,13521P,1000003,Rivaroxaban Lupin,"{""pbs_code"": ""13521P"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Lupin"", ""li_item_id"": ""13521P_10940_1341_5810_65899"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5592,1983062564,2092-01-01,delisted,13521P_10940_1341_5810_66068,13521P,1000003,RIVAXIB,"{""pbs_code"": ""13521P"", ""formulary"": ""F2"", ""brand_name"": ""RIVAXIB"", ""li_item_id"": ""13521P_10940_1341_5810_66068"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5593,1983062564,2092-01-01,delisted,13521P_10940_1341_5810_66285,13521P,1000003,APO-Rivaroxaban,"{""pbs_code"": ""13521P"", ""formulary"": ""F2"", ""brand_name"": ""APO-Rivaroxaban"", ""li_item_id"": ""13521P_10940_1341_5810_66285"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5594,1983062564,2092-01-01,delisted,13521P_10940_1341_5810_66289,13521P,1000003,Rivarelto,"{""pbs_code"": ""13521P"", ""formulary"": ""F2"", ""brand_name"": ""Rivarelto"", ""li_item_id"": ""13521P_10940_1341_5810_66289"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5595,1983062564,2092-01-01,delisted,13521P_10940_1341_5810_67867,13521P,1000003,XAREMED,"{""pbs_code"": ""13521P"", ""formulary"": ""F2"", ""brand_name"": ""XAREMED"", ""li_item_id"": ""13521P_10940_1341_5810_67867"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5596,1983062564,2092-01-01,delisted,13521P_10940_1341_5810_68915,13521P,1000003,TROXA,"{""pbs_code"": ""13521P"", ""formulary"": ""F2"", ""brand_name"": ""TROXA"", ""li_item_id"": ""13521P_10940_1341_5810_68915"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5597,1983062564,2092-01-01,delisted,13521P_10940_1341_5810_7079,13521P,1000003,Xarelto,"{""pbs_code"": ""13521P"", ""formulary"": ""F2"", ""brand_name"": ""Xarelto"", ""li_item_id"": ""13521P_10940_1341_5810_7079"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5598,1983062564,2092-01-01,delisted,14969W_30010_1341_66982_66984,14969W,1000003,Relaban,"{""pbs_code"": ""14969W"", ""formulary"": ""F2"", ""brand_name"": ""Relaban"", ""li_item_id"": ""14969W_30010_1341_66982_66984"", ""determined_price"": 26.99}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5599,1983062564,2092-01-01,delisted,14994E_30019_1341_66987_66989,14994E,1000003,Relaban,"{""pbs_code"": ""14994E"", ""formulary"": ""F2"", ""brand_name"": ""Relaban"", ""li_item_id"": ""14994E_30019_1341_66987_66989"", ""determined_price"": 26.66}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5600,1983062564,2092-01-01,delisted,15017J_30019_1341_66987_66989,15017J,1000003,Relaban,"{""pbs_code"": ""15017J"", ""formulary"": ""F2"", ""brand_name"": ""Relaban"", ""li_item_id"": ""15017J_30019_1341_66987_66989"", ""determined_price"": 26.66}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5601,1983062564,2092-01-01,delisted,15037K_30010_1341_66982_66984,15037K,1000003,Relaban,"{""pbs_code"": ""15037K"", ""formulary"": ""F2"", ""brand_name"": ""Relaban"", ""li_item_id"": ""15037K_30010_1341_66982_66984"", ""determined_price"": 26.99}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5602,1983062564,2092-01-01,delisted,2160Q_10415_1341_25972_25976,2160Q,1000003,Xarelto,"{""pbs_code"": ""2160Q"", ""formulary"": ""F2"", ""brand_name"": ""Xarelto"", ""li_item_id"": ""2160Q_10415_1341_25972_25976"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5603,1983062564,2092-01-01,delisted,2160Q_10415_1341_25972_57150,2160Q,1000003,Rivaroxaban Sandoz,"{""pbs_code"": ""2160Q"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Sandoz"", ""li_item_id"": ""2160Q_10415_1341_25972_57150"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5604,1983062564,2092-01-01,delisted,2160Q_10415_1341_25972_58526,2160Q,1000003,Rivoxa,"{""pbs_code"": ""2160Q"", ""formulary"": ""F2"", ""brand_name"": ""Rivoxa"", ""li_item_id"": ""2160Q_10415_1341_25972_58526"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5605,1983062564,2092-01-01,delisted,2160Q_10415_1341_25972_59088,2160Q,1000003,Rivaroxaban-Teva,"{""pbs_code"": ""2160Q"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban-Teva"", ""li_item_id"": ""2160Q_10415_1341_25972_59088"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5606,1983062564,2092-01-01,delisted,2160Q_10415_1341_25972_59296,2160Q,1000003,ARX-Rivaroxaban 15,"{""pbs_code"": ""2160Q"", ""formulary"": ""F2"", ""brand_name"": ""ARX-Rivaroxaban 15"", ""li_item_id"": ""2160Q_10415_1341_25972_59296"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5607,1983062564,2092-01-01,delisted,2160Q_10415_1341_25972_65897,2160Q,1000003,Rivaroxaban Lupin,"{""pbs_code"": ""2160Q"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Lupin"", ""li_item_id"": ""2160Q_10415_1341_25972_65897"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5608,1983062564,2092-01-01,delisted,2160Q_10415_1341_25972_66070,2160Q,1000003,RIVAXIB,"{""pbs_code"": ""2160Q"", ""formulary"": ""F2"", ""brand_name"": ""RIVAXIB"", ""li_item_id"": ""2160Q_10415_1341_25972_66070"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5609,1983062564,2092-01-01,delisted,2160Q_10415_1341_25972_66287,2160Q,1000003,APO-Rivaroxaban,"{""pbs_code"": ""2160Q"", ""formulary"": ""F2"", ""brand_name"": ""APO-Rivaroxaban"", ""li_item_id"": ""2160Q_10415_1341_25972_66287"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5610,1983062564,2092-01-01,delisted,2160Q_10415_1341_25972_66291,2160Q,1000003,Rivarelto,"{""pbs_code"": ""2160Q"", ""formulary"": ""F2"", ""brand_name"": ""Rivarelto"", ""li_item_id"": ""2160Q_10415_1341_25972_66291"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5611,1983062564,2092-01-01,delisted,2160Q_10415_1341_25972_67869,2160Q,1000003,XAREMED,"{""pbs_code"": ""2160Q"", ""formulary"": ""F2"", ""brand_name"": ""XAREMED"", ""li_item_id"": ""2160Q_10415_1341_25972_67869"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5612,1983062564,2092-01-01,delisted,2268J_11820_1341_25974_25977,2268J,1000003,Xarelto,"{""pbs_code"": ""2268J"", ""formulary"": ""F2"", ""brand_name"": ""Xarelto"", ""li_item_id"": ""2268J_11820_1341_25974_25977"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5613,1983062564,2092-01-01,delisted,2268J_11820_1341_25974_57136,2268J,1000003,Rivaroxaban Dr.Reddy's,"{""pbs_code"": ""2268J"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Dr.Reddy's"", ""li_item_id"": ""2268J_11820_1341_25974_57136"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5614,1983062564,2092-01-01,delisted,2268J_11820_1341_25974_57144,2268J,1000003,iXarola,"{""pbs_code"": ""2268J"", ""formulary"": ""F2"", ""brand_name"": ""iXarola"", ""li_item_id"": ""2268J_11820_1341_25974_57144"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5615,1983062564,2092-01-01,delisted,2268J_11820_1341_25974_57151,2268J,1000003,Rivaroxaban Sandoz,"{""pbs_code"": ""2268J"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Sandoz"", ""li_item_id"": ""2268J_11820_1341_25974_57151"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5616,1983062564,2092-01-01,delisted,2268J_11820_1341_25974_58528,2268J,1000003,Rivoxa,"{""pbs_code"": ""2268J"", ""formulary"": ""F2"", ""brand_name"": ""Rivoxa"", ""li_item_id"": ""2268J_11820_1341_25974_58528"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5617,1983062564,2092-01-01,delisted,2268J_11820_1341_25974_59090,2268J,1000003,Rivaroxaban-Teva,"{""pbs_code"": ""2268J"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban-Teva"", ""li_item_id"": ""2268J_11820_1341_25974_59090"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5618,1983062564,2092-01-01,delisted,2268J_11820_1341_25974_59297,2268J,1000003,ARX-Rivaroxaban 20,"{""pbs_code"": ""2268J"", ""formulary"": ""F2"", ""brand_name"": ""ARX-Rivaroxaban 20"", ""li_item_id"": ""2268J_11820_1341_25974_59297"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5619,1983062564,2092-01-01,delisted,2268J_11820_1341_25974_65900,2268J,1000003,Rivaroxaban Lupin,"{""pbs_code"": ""2268J"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Lupin"", ""li_item_id"": ""2268J_11820_1341_25974_65900"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5620,1983062564,2092-01-01,delisted,2268J_11820_1341_25974_66071,2268J,1000003,RIVAXIB,"{""pbs_code"": ""2268J"", ""formulary"": ""F2"", ""brand_name"": ""RIVAXIB"", ""li_item_id"": ""2268J_11820_1341_25974_66071"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5621,1983062564,2092-01-01,delisted,2268J_11820_1341_25974_66288,2268J,1000003,APO-Rivaroxaban,"{""pbs_code"": ""2268J"", ""formulary"": ""F2"", ""brand_name"": ""APO-Rivaroxaban"", ""li_item_id"": ""2268J_11820_1341_25974_66288"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5622,1983062564,2092-01-01,delisted,2268J_11820_1341_25974_66292,2268J,1000003,Rivarelto,"{""pbs_code"": ""2268J"", ""formulary"": ""F2"", ""brand_name"": ""Rivarelto"", ""li_item_id"": ""2268J_11820_1341_25974_66292"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5623,1983062564,2092-01-01,delisted,2268J_11820_1341_25974_67870,2268J,1000003,XAREMED,"{""pbs_code"": ""2268J"", ""formulary"": ""F2"", ""brand_name"": ""XAREMED"", ""li_item_id"": ""2268J_11820_1341_25974_67870"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5624,1983062564,2092-01-01,delisted,2268J_11820_1341_25974_68919,2268J,1000003,TROXA,"{""pbs_code"": ""2268J"", ""formulary"": ""F2"", ""brand_name"": ""TROXA"", ""li_item_id"": ""2268J_11820_1341_25974_68919"", ""determined_price"": 19.81}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5625,1983062564,2092-01-01,delisted,2691P_10415_1341_30159_30161,2691P,1000003,Xarelto,"{""pbs_code"": ""2691P"", ""formulary"": ""F2"", ""brand_name"": ""Xarelto"", ""li_item_id"": ""2691P_10415_1341_30159_30161"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5626,1983062564,2092-01-01,delisted,2691P_10415_1341_30159_57134,2691P,1000003,Rivaroxaban Dr.Reddy's,"{""pbs_code"": ""2691P"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Dr.Reddy's"", ""li_item_id"": ""2691P_10415_1341_30159_57134"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5627,1983062564,2092-01-01,delisted,2691P_10415_1341_30159_57143,2691P,1000003,iXarola,"{""pbs_code"": ""2691P"", ""formulary"": ""F2"", ""brand_name"": ""iXarola"", ""li_item_id"": ""2691P_10415_1341_30159_57143"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5628,1983062564,2092-01-01,delisted,2691P_10415_1341_30159_57149,2691P,1000003,Rivaroxaban Sandoz,"{""pbs_code"": ""2691P"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Sandoz"", ""li_item_id"": ""2691P_10415_1341_30159_57149"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5629,1983062564,2092-01-01,delisted,2691P_10415_1341_30159_58525,2691P,1000003,Rivoxa,"{""pbs_code"": ""2691P"", ""formulary"": ""F2"", ""brand_name"": ""Rivoxa"", ""li_item_id"": ""2691P_10415_1341_30159_58525"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5630,1983062564,2092-01-01,delisted,2691P_10415_1341_30159_59087,2691P,1000003,Rivaroxaban-Teva,"{""pbs_code"": ""2691P"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban-Teva"", ""li_item_id"": ""2691P_10415_1341_30159_59087"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5631,1983062564,2092-01-01,delisted,2691P_10415_1341_30159_59295,2691P,1000003,ARX-Rivaroxaban 15,"{""pbs_code"": ""2691P"", ""formulary"": ""F2"", ""brand_name"": ""ARX-Rivaroxaban 15"", ""li_item_id"": ""2691P_10415_1341_30159_59295"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5632,1983062564,2092-01-01,delisted,2691P_10415_1341_30159_65898,2691P,1000003,Rivaroxaban Lupin,"{""pbs_code"": ""2691P"", ""formulary"": ""F2"", ""brand_name"": ""Rivaroxaban Lupin"", ""li_item_id"": ""2691P_10415_1341_30159_65898"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5633,1983062564,2092-01-01,delisted,2691P_10415_1341_30159_66069,2691P,1000003,RIVAXIB,"{""pbs_code"": ""2691P"", ""formulary"": ""F2"", ""brand_name"": ""RIVAXIB"", ""li_item_id"": ""2691P_10415_1341_30159_66069"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5634,1983062564,2092-01-01,delisted,2691P_10415_1341_30159_66286,2691P,1000003,APO-Rivaroxaban,"{""pbs_code"": ""2691P"", ""formulary"": ""F2"", ""brand_name"": ""APO-Rivaroxaban"", ""li_item_id"": ""2691P_10415_1341_30159_66286"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5635,1983062564,2092-01-01,delisted,2691P_10415_1341_30159_66290,2691P,1000003,Rivarelto,"{""pbs_code"": ""2691P"", ""formulary"": ""F2"", ""brand_name"": ""Rivarelto"", ""li_item_id"": ""2691P_10415_1341_30159_66290"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5636,1983062564,2092-01-01,delisted,2691P_10415_1341_30159_67868,2691P,1000003,XAREMED,"{""pbs_code"": ""2691P"", ""formulary"": ""F2"", ""brand_name"": ""XAREMED"", ""li_item_id"": ""2691P_10415_1341_30159_67868"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5637,1983062564,2092-01-01,delisted,2691P_10415_1341_30159_68916,2691P,1000003,TROXA,"{""pbs_code"": ""2691P"", ""formulary"": ""F2"", ""brand_name"": ""TROXA"", ""li_item_id"": ""2691P_10415_1341_30159_68916"", ""determined_price"": 20.05}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5638,1983062564,2092-01-01,delisted,9466F_10940_1341_15523_15330,9466F,1000003,Xarelto,"{""pbs_code"": ""9466F"", ""formulary"": ""F2"", ""brand_name"": ""Xarelto"", ""li_item_id"": ""9466F_10940_1341_15523_15330"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5639,1983062564,2092-01-01,delisted,9466F_10940_1341_15523_59293,9466F,1000003,ARX-Rivaroxaban 10,"{""pbs_code"": ""9466F"", ""formulary"": ""F2"", ""brand_name"": ""ARX-Rivaroxaban 10"", ""li_item_id"": ""9466F_10940_1341_15523_59293"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5640,1983062564,2092-01-01,delisted,9466F_10940_1341_15523_66284,9466F,1000003,APO-Rivaroxaban,"{""pbs_code"": ""9466F"", ""formulary"": ""F2"", ""brand_name"": ""APO-Rivaroxaban"", ""li_item_id"": ""9466F_10940_1341_15523_66284"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5641,1983062564,2092-01-01,delisted,9466F_10940_1341_15523_67045,9466F,1000003,RIVAXIB,"{""pbs_code"": ""9466F"", ""formulary"": ""F2"", ""brand_name"": ""RIVAXIB"", ""li_item_id"": ""9466F_10940_1341_15523_67045"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5642,1983062564,2092-01-01,delisted,9466F_10940_1341_15523_67871,9466F,1000003,XAREMED,"{""pbs_code"": ""9466F"", ""formulary"": ""F2"", ""brand_name"": ""XAREMED"", ""li_item_id"": ""9466F_10940_1341_15523_67871"", ""determined_price"": 11.39}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
